imdbId,Genre
2510874.0,"['Action', 'Comedy', 'Drama']"
2051879.0,"['Drama', 'Mystery', 'Sci-Fi']"
1767354.0,"['Comedy', 'Fantasy', 'Horror']"
67622.0,"['Comedy', 'Drama', 'Fantasy']"
51150.0,"['Horror', 'Sci-Fi', 'Thriller']"
1690953.0,"['Animation', 'Adventure', 'Comedy']"
2334879.0,"['Action', 'Drama', 'Thriller']"
1213663.0,"['Action', 'Comedy', 'Sci-Fi']"
289845.0,"['Action', 'Crime', 'Horror']"
1893256.0,"['Action', 'Crime', 'Drama']"
1935909.0,"['Crime', 'Horror', 'Thriller']"
2404463.0,"['Action', 'Comedy', 'Crime']"
2081311.0,"['Comedy', 'Horror', 'Thriller']"
1210819.0,"['Action', 'Adventure', 'Western']"
1557720.0,"['Documentary', 'Biography', 'Family']"
186804.0,"['Action', 'Drama', 'Thriller']"
1572146.0,"['Comedy', 'Drama', 'Romance']"
262571.0,"['Comedy', 'Crime', 'Romance']"
238064.0,"['Biography', 'Drama', 'Music']"
2330866.0,"['Action', 'Comedy', 'Crime']"
1829012.0,"['Crime', 'Drama', 'Mystery']"
2481238.0,"['Documentary', 'Biography', 'Crime']"
97429.0,"['Comedy', 'Fantasy', 'Horror']"
109895.0,"['Comedy', 'Fantasy', 'Horror']"
119348.0,"['Drama', 'Mystery', 'Thriller']"
411805.0,"['Comedy', 'Horror', 'Sci-Fi']"
411806.0,"['Comedy', 'Horror', 'Sci-Fi']"
2072933.0,"['Comedy', 'Crime', 'Horror']"
43276.0,"['Adventure', 'Romance', 'Western']"
1060256.0,"['Action', 'Crime', 'Drama']"
1722450.0,"['Comedy', 'Drama', 'Romance']"
1714206.0,"['Comedy', 'Drama', 'Romance']"
1608217.0,"['Documentary', 'Action', 'Drama']"
2480784.0,"['Documentary', 'Biography', 'Drama']"
2620736.0,"['Drama', 'Horror', 'Thriller']"
24978.0,"['Action', 'Adventure', 'Comedy']"
69434.0,"['Biography', 'Drama', 'History']"
2724064.0,"['Comedy', 'Horror', 'Sci-Fi']"
1600841.0,"['Documentary', 'Biography', 'History']"
2205697.0,"['Comedy', 'Drama', 'Romance']"
138993.0,"['Action', 'Crime', 'Drama']"
99173.0,"['Horror', 'Mystery', 'Sci-Fi']"
2334649.0,"['Biography', 'Drama', 'Romance']"
2356180.0,"['Biography', 'Drama', 'History']"
2385104.0,"['Action', 'Adventure', 'Crime']"
38270.0,"['Comedy', 'Fantasy', 'Horror']"
790736.0,"['Action', 'Comedy', 'Fantasy']"
2820466.0,"['Animation', 'Action', 'Adventure']"
1777034.0,"['Drama', 'History', 'Sport']"
60291.0,"['Crime', 'Drama', 'Mystery']"
2495118.0,"['Action', 'Biography', 'Drama']"
1741243.0,"['Action', 'Comedy', 'Crime']"
1480295.0,"['Action', 'Drama', 'Thriller']"
2375574.0,"['Drama', 'History', 'Horror']"
1457767.0,"['Horror', 'Mystery', 'Thriller']"
1541874.0,"['Drama', 'Music', 'Sci-Fi']"
1160996.0,"['Action', 'Horror', 'Sci-Fi']"
1341340.0,"['Action', 'Drama', 'Family']"
2934036.0,"['Documentary', 'Crime', 'History']"
1709652.0,"['Animation', 'Action', 'Adventure']"
1860353.0,"['Animation', 'Adventure', 'Comedy']"
1430132.0,"['Action', 'Adventure', 'Sci-Fi']"
2338846.0,"['Adventure', 'Drama', 'Western']"
2499076.0,"['Documentary', 'Biography', 'Sport']"
2265398.0,"['Comedy', 'Drama', 'Romance']"
1821694.0,"['Action', 'Comedy', 'Crime']"
92549.0,"['Action', 'Crime', 'Thriller']"
2272350.0,"['Adventure', 'Drama', 'Horror']"
99387.0,"['Action', 'Adventure', 'Drama']"
31721.0,"['Crime', 'Mystery', 'Drama']"
1911662.0,"['Action', 'Crime', 'Thriller']"
475271.0,"['Drama', 'Fantasy', 'Romance']"
453366.0,"['Biography', 'Drama', 'War']"
2625030.0,"['Crime', 'Drama', 'Thriller']"
26840.0,"['Comedy', 'Music', 'Romance']"
1654523.0,"['Mystery', 'Romance', 'Thriller']"
1876261.0,"['Adventure', 'Horror', 'Sci-Fi']"
1171701.0,"['Action', 'Drama', 'Thriller']"
1272878.0,"['Action', 'Comedy', 'Crime']"
109900.0,"['Adventure', 'Drama', 'Horror']"
450238.0,"['Comedy', 'Drama', 'Romance']"
1748043.0,"['Documentary', 'Action', 'History']"
2459022.0,"['Adventure', 'Comedy', 'Drama']"
1935914.0,"['Adventure', 'Sci-Fi', 'Thriller']"
2282662.0,"['Documentary', 'Biography', 'Crime']"
1730687.0,"['Comedy', 'Drama', 'Romance']"
309872.0,"['Comedy', 'Crime', 'Drama']"
96310.0,"['Action', 'Adventure', 'Comedy']"
2085888.0,"['Documentary', 'Comedy', 'Romance']"
101343.0,"['Comedy', 'Family', 'Fantasy']"
34458.0,"['Comedy', 'Family', 'Romance']"
77864.0,"['Action', 'Comedy', 'Sport']"
83675.0,"['Comedy', 'Action', 'Crime']"
1196124.0,"['Action', 'Comedy', 'Horror']"
42206.0,"['Crime', 'Film-Noir', 'Thriller']"
101366.0,"['Action', 'Adventure', 'Sci-Fi']"
122961.0,"['Action', 'Adventure', 'Sci-Fi']"
114754.0,"['Comedy', 'Drama', 'Romance']"
266850.0,"['Action', 'Comedy', 'Family']"
1625350.0,"['Crime', 'Drama', 'Thriller']"
167565.0,"['Adventure', 'Drama', 'Romance']"
1854564.0,"['Adventure', 'Family', 'Fantasy']"
2017020.0,"['Animation', 'Adventure', 'Comedy']"
99277.0,"['Action', 'Horror', 'Sci-Fi']"
2908228.0,"['Animation', 'Comedy', 'Family']"
78187.0,"['Animation', 'Action', 'Adventure']"
240380.0,"['Drama', 'Horror', 'Thriller']"
2276000.0,"['Documentary', 'Drama', 'Family']"
51226.0,"['Action', 'Adventure', 'Fantasy']"
50432.0,"['Fantasy', 'Horror', 'Sci-Fi']"
346578.0,"['Animation', 'Action', 'Crime']"
1683043.0,"['Animation', 'Action', 'Adventure']"
47960.0,"['Crime', 'Horror', 'Sci-Fi']"
104609.0,"['Action', 'Sport', 'Thriller']"
109442.0,"['Action', 'Horror', 'Sci-Fi']"
1244658.0,"['Drama', 'Horror', 'Thriller']"
1718807.0,"['Comedy', 'Musical', 'Romance']"
2165735.0,"['Action', 'Crime', 'Drama']"
31143.0,"['Comedy', 'Horror', 'Mystery']"
1650554.0,"['Action', 'Comedy', 'Crime']"
1411250.0,"['Action', 'Sci-Fi', 'Thriller']"
1691917.0,"['Animation', 'Adventure', 'Comedy']"
123334.0,"['Action', 'Adventure', 'Drama']"
31677.0,"['Crime', 'Drama', 'Mystery']"
2013293.0,"['Animation', 'Biography', 'Drama']"
1828970.0,"['Horror', 'Mystery', 'Thriller']"
1538403.0,"['Action', 'Fantasy', 'Horror']"
790663.0,"['Biography', 'Drama', 'Romance']"
2388637.0,"['Crime', 'Drama', 'Romance']"
49110.0,"['Crime', 'Drama', 'Film-Noir']"
2194499.0,"['Comedy', 'Drama', 'Fantasy']"
1922736.0,"['Animation', 'Biography', 'Drama']"
2112124.0,"['Action', 'Comedy', 'Musical']"
1188990.0,"['Drama', 'Horror', 'Mystery']"
1464535.0,"['Drama', 'Horror', 'Mystery']"
66735.0,"['Crime', 'Horror', 'Mystery']"
1494772.0,"['Animation', 'Action', 'Sci-Fi']"
1948209.0,"['Biography', 'Drama', 'Romance']"
57880.0,"['Documentary', 'Biography', 'Drama']"
2005374.0,"['Crime', 'Drama', 'Mystery']"
68455.0,"['Comedy', 'Drama', 'Thriller']"
40271.0,"['Comedy', 'Musical', 'Romance']"
38040.0,"['Comedy', 'Drama', 'History']"
1822311.0,"['Comedy', 'Drama', 'Romance']"
215685.0,"['Adventure', 'Short', 'Comedy']"
100534.0,"['Comedy', 'Crime', 'Romance']"
113394.0,"['Crime', 'Drama', 'Action']"
119426.0,"['Comedy', 'Crime', 'Drama']"
364447.0,"['Action', 'Comedy', 'Crime']"
1890375.0,"['Horror', 'Mystery', 'Sci-Fi']"
1462757.0,"['Horror', 'Sci-Fi', 'Thriller']"
1146320.0,"['Drama', 'Horror', 'Sci-Fi']"
30879.0,"['Adventure', 'Comedy', 'Drama']"
46480.0,"['Drama', 'War', 'Romance']"
1555093.0,"['Drama', 'Horror', 'Thriller']"
1563725.0,"['Animation', 'Short', 'Action']"
1153040.0,"['Action', 'Comedy', 'Drama']"
2042520.0,"['Documentary', 'Biography', 'Family']"
398029.0,"['Action', 'Adventure', 'Crime']"
443435.0,"['Horror', 'Mystery', 'Thriller']"
172669.0,"['Horror', 'Sci-Fi', 'Thriller']"
1852770.0,"['Horror', 'Romance', 'Thriller']"
138797.0,"['Horror', 'Thriller', 'Sci-Fi']"
2450440.0,"['Biography', 'Drama', 'Romance']"
1655413.0,"['Animation', 'Comedy', 'Musical']"
106436.0,"['Fantasy', 'Horror', 'Thriller']"
109302.0,"['Fantasy', 'Horror', 'Thriller']"
2237822.0,"['Documentary', 'Biography', 'History']"
163114.0,"['Comedy', 'Crime', 'Mystery']"
2218003.0,"['Crime', 'Drama', 'Mystery']"
2167202.0,"['Action', 'Crime', 'Thriller']"
1971466.0,"['Animation', 'Adventure', 'Drama']"
2151988.0,"['Documentary', 'Drama', 'History']"
1504467.0,"['Fantasy', 'Horror', 'Sci-Fi']"
49083.0,"['Action', 'War', 'Drama']"
211653.0,"['Adventure', 'Sci-Fi', 'Animation']"
48976.0,"['Mystery', 'Romance', 'Western']"
77025.0,"['Drama', 'Romance', 'War']"
47348.0,"['Crime', 'Horror', 'Mystery']"
33369.0,"['Action', 'History', 'Romance']"
1727300.0,"['Comedy', 'Drama', 'Music']"
45825.0,"['Crime', 'Drama', 'Film-Noir']"
1454468.0,"['Adventure', 'Drama', 'Sci-Fi']"
100031.0,"['Drama', 'Horror', 'Thriller']"
77414.0,"['Action', 'Drama', 'Sci-Fi']"
2245195.0,"['Comedy', 'Music', 'Sci-Fi']"
1392214.0,"['Crime', 'Drama', 'Mystery']"
1206543.0,"['Crime', 'Drama', 'Thriller']"
1920945.0,"['Biography', 'Drama', 'Music']"
1979320.0,"['Action', 'Biography', 'Drama']"
2404311.0,"['Comedy', 'Crime', 'Thriller']"
1145157.0,"['Comedy', 'Music', 'Romance']"
110215.0,"['Action', 'Sci-Fi', 'Thriller']"
23685.0,"['Drama', 'History', 'Romance']"
97081.0,"['Action', 'Comedy', 'Crime']"
90005.0,"['Biography', 'Drama', 'Romance']"
1772262.0,"['Drama', 'Sci-Fi', 'Thriller']"
5074.0,"['Short', 'Comedy', 'Sport']"
1132285.0,"['Crime', 'Mystery', 'Thriller']"
50928.0,"['Biography', 'Drama', 'History']"
2830416.0,"['Documentary', 'Biography', 'Comedy']"
1022883.0,"['Action', 'Horror', 'Thriller']"
1196339.0,"['Comedy', 'Drama', 'Family']"
2476154.0,"['Comedy', 'Drama', 'Romance']"
73438.0,"['Biography', 'Comedy', 'Drama']"
2182163.0,"['Action', 'Adventure', 'Fantasy']"
93196.0,"['Drama', 'Romance', 'Thriller']"
91668.0,"['Comedy', 'Crime', 'Romance']"
1844203.0,"['Action', 'Drama', 'Mystery']"
1580426.0,"['Action', 'Crime', 'Drama']"
49964.0,"['Adventure', 'Romance', 'Sci-Fi']"
1861279.0,"['Horror', 'Mystery', 'Thriller']"
91810.0,"['Drama', 'Adventure', 'Family']"
2130114.0,"['Documentary', 'History', 'News']"
1821549.0,"['Adventure', 'Comedy', 'Drama']"
94651.0,"['Action', 'Crime', 'Horror']"
2390361.0,"['Comedy', 'Drama', 'Romance']"
2229499.0,"['Comedy', 'Drama', 'Romance']"
1488181.0,"['Animation', 'Adventure', 'Comedy']"
1183908.0,"['Action', 'Crime', 'Drama']"
452692.0,"['Crime', 'Drama', 'Mystery']"
2239512.0,"['Adventure', 'Comedy', 'Thriller']"
2027140.0,"['Comedy', 'Drama', 'Fantasy']"
85356.0,"['Action', 'Adventure', 'Fantasy']"
2332579.0,"['Adventure', 'Comedy', 'Romance']"
2179087.0,"['Drama', 'Horror', 'Romance']"
36758.0,"['Comedy', 'Crime', 'Mystery']"
1981140.0,"['Crime', 'Drama', 'Thriller']"
102848.0,"['Action', 'Horror', 'Sci-Fi']"
105322.0,"['Action', 'Horror', 'Sci-Fi']"
1621994.0,"['Adventure', 'Family', 'Fantasy']"
44367.0,"['Action', 'Music', 'Western']"
483195.0,"['Comedy', 'Drama', 'Romance']"
770214.0,"['Action', 'Drama', 'Thriller']"
2377938.0,"['Crime', 'Drama', 'History']"
53272.0,"['Action', 'Drama', 'History']"
2133239.0,"['Action', 'Comedy', 'Drama']"
1847746.0,"['Drama', 'History', 'Thriller']"
2512204.0,"['Biography', 'Drama', 'History']"
42176.0,"['Crime', 'Drama', 'Film-Noir']"
2345112.0,"['Drama', 'History', 'Mystery']"
121244.0,"['Comedy', 'Drama', 'Music']"
60558.0,"['Horror', 'Sci-Fi', 'Western']"
2717558.0,"['Action', 'Crime', 'Drama']"
1373149.0,"['Adventure', 'Comedy', 'Family']"
882742.0,"['Adventure', 'Comedy', 'Drama']"
68190.0,"['Adventure', 'Family', 'Fantasy']"
1985966.0,"['Animation', 'Adventure', 'Comedy']"
1684913.0,"['Comedy', 'Drama', 'Music']"
1787988.0,"['Crime', 'Drama', 'Mystery']"
1736636.0,"['Comedy', 'Crime', 'Mystery']"
439544.0,"['Crime', 'Drama', 'Thriller']"
1554414.0,"['Comedy', 'Drama', 'Romance']"
55743.0,"['Drama', 'History', 'War']"
1535109.0,"['Biography', 'Drama', 'Thriller']"
1928340.0,"['Drama', 'Fantasy', 'Sci-Fi']"
2390301.0,"['Comedy', 'Drama', 'Sci-Fi']"
275085.0,"['Documentary', 'History', 'War']"
1745686.0,"['Drama', 'Fantasy', 'Mystery']"
69371.0,"['Mystery', 'Romance', 'Thriller']"
166960.0,"['Animation', 'Comedy', 'Family']"
1969175.0,"['Drama', 'Family', 'Sport']"
46731.0,"['Biography', 'Drama', 'History']"
810951.0,"['Comedy', 'Crime', 'Drama']"
1876547.0,"['Action', 'Horror', 'Sci-Fi']"
2002718.0,"['Action', 'Crime', 'Sci-Fi']"
1450321.0,"['Comedy', 'Crime', 'Drama']"
138680.0,"['Comedy', 'Drama', 'Romance']"
1060249.0,"['Action', 'Adventure', 'Drama']"
35706.0,"['Film-Noir', 'Mystery', 'Thriller']"
378420.0,"['Drama', 'Romance', 'Thriller']"
2481198.0,"['Comedy', 'Drama', 'Musical']"
104293.0,"['Action', 'Comedy', 'Romance']"
1211956.0,"['Action', 'Crime', 'Mystery']"
1869416.0,"['Crime', 'Drama', 'Romance']"
1407061.0,"['Comedy', 'Romance', 'Sport']"
2150209.0,"['Comedy', 'Drama', 'Family']"
62457.0,"['Comedy', 'Crime', 'Drama']"
1837703.0,"['Biography', 'Drama', 'Thriller']"
2558550.0,"['Documentary', 'Biography', 'Drama']"
37179.0,"['Drama', 'Mystery', 'Thriller']"
2193215.0,"['Crime', 'Drama', 'Thriller']"
86980.0,"['Comedy', 'Horror', 'Sci-Fi']"
1821641.0,"['Animation', 'Drama', 'Sci-Fi']"
1515725.0,"['Short', 'Adventure', 'Fantasy']"
2187884.0,"['Drama', 'Fantasy', 'Horror']"
255198.0,"['Action', 'Horror', 'Sci-Fi']"
70122.0,"['Action', 'Adventure', 'Family']"
233277.0,"['Adventure', 'Family', 'Fantasy']"
117089.0,"['Action', 'Adventure', 'Family']"
1825157.0,"['Comedy', 'Drama', 'Thriller']"
109916.0,"['Action', 'Adventure', 'Fantasy']"
1646212.0,"['Action', 'Drama', 'Thriller']"
2024544.0,"['Biography', 'Drama', 'History']"
1311071.0,"['Biography', 'Drama', 'Romance']"
412308.0,"['Comedy', 'Drama', 'Thriller']"
405461.0,"['Documentary', 'History', 'Sport']"
1891845.0,"['Animation', 'Drama', 'Fantasy']"
283090.0,"['Drama', 'Thriller', 'Comedy']"
101296.0,"['Comedy', 'Horror', 'Sci-Fi']"
2017038.0,"['Action', 'Adventure', 'Drama']"
189764.0,"['Adventure', 'Fantasy', 'Sci-Fi']"
1319722.0,"['Comedy', 'Drama', 'Romance']"
60135.0,"['Adventure', 'Crime', 'Thriller']"
101502.0,"['Comedy', 'Horror', 'Sci-Fi']"
2075352.0,"['Documentary', 'Biography', 'History']"
197273.0,"['Animation', 'Adventure', 'Comedy']"
56219.0,"['Crime', 'Horror', 'Mystery']"
2616880.0,"['Animation', 'Short', 'Family']"
2446040.0,"['Animation', 'Short', 'Adventure']"
1709143.0,"['Horror', 'Sci-Fi', 'Thriller']"
2304583.0,"['Documentary', 'Drama', 'History']"
1017456.0,"['Action', 'Crime', 'Drama']"
938305.0,"['Comedy', 'Crime', 'Thriller']"
1981115.0,"['Action', 'Adventure', 'Fantasy']"
76109.0,"['Action', 'Comedy', 'Crime']"
65737.0,"['Crime', 'Mystery', 'Drama']"
1029167.0,"['Action', 'Crime', 'Horror']"
366526.0,"['Action', 'Adventure', 'Fantasy']"
1568323.0,"['Action', 'Crime', 'Thriller']"
1381418.0,"['Action', 'Comedy', 'Crime']"
116975.0,"['Drama', 'History', 'War']"
14702.0,"['Drama', 'History', 'Romance']"
826099.0,"['Action', 'Crime', 'Drama']"
1894476.0,"['Drama', 'Romance', 'Thriller']"
1835955.0,"['Drama', 'Sci-Fi', 'Thriller']"
1468387.0,"['Drama', 'Family', 'Fantasy']"
2093944.0,"['Horror', 'Mystery', 'Thriller']"
1621039.0,"['Animation', 'Adventure', 'Comedy']"
314111.0,"['Action', 'Family', 'Sci-Fi']"
64470.0,"['Action', 'Adventure', 'Sci-Fi']"
98965.0,"['Action', 'Adventure', 'Comedy']"
1456060.0,"['Action', 'Crime', 'Drama']"
140613.0,"['Biography', 'Drama', 'History']"
57924.0,"['Horror', 'Sci-Fi', 'Thriller']"
785012.0,"['Drama', 'Romance', 'War']"
265104.0,"['Action', 'Adventure', 'Horror']"
2492916.0,"['Documentary', 'Biography', 'History']"
72228.0,"['Action', 'Comedy', 'Crime']"
1757769.0,"['Fantasy', 'Horror', 'Mystery']"
139060.0,"['Adventure', 'Family', 'Fantasy']"
112594.0,"['Comedy', 'Horror', 'Thriller']"
437489.0,"['Documentary', 'Comedy', 'Drama']"
71974.0,"['Crime', 'Drama', 'Romance']"
347330.0,"['Drama', 'Thriller', 'Action']"
1413493.0,"['Documentary', 'Biography', 'Romance']"
1796406.0,"['Drama', 'Romance', 'Thriller']"
2386327.0,"['Documentary', 'Crime', 'Mystery']"
1853548.0,"['Comedy', 'Drama', 'Romance']"
1085382.0,"['Action', 'Adventure', 'Crime']"
278067.0,"['Drama', 'Fantasy', 'Horror']"
1485763.0,"['Animation', 'Action', 'Adventure']"
2375379.0,"['Animation', 'Action', 'Adventure']"
1604070.0,"['Action', 'Adventure', 'Thriller']"
50112.0,"['Drama', 'Family', 'Romance']"
1951264.0,"['Action', 'Adventure', 'Mystery']"
1335975.0,"['Action', 'Adventure', 'Drama']"
1359553.0,"['Biography', 'Crime', 'Drama']"
108956.0,"['Drama', 'History', 'War']"
1905040.0,"['Horror', 'Mystery', 'Sci-Fi']"
71679.0,"['Animation', 'Comedy', 'Family']"
1344355.0,"['Action', 'Crime', 'Drama']"
54881.0,"['Adventure', 'Fantasy', 'Sci-Fi']"
158591.0,"['Animation', 'Action', 'Comedy']"
1196948.0,"['Comedy', 'Drama', 'Romance']"
1029231.0,"['Action', 'Adventure', 'Romance']"
2518924.0,"['Documentary', 'Crime', 'News']"
40155.0,"['Crime', 'Drama', 'Film-Noir']"
1605765.0,"['Comedy', 'Drama', 'Romance']"
2147048.0,"['Comedy', 'Drama', 'Romance']"
75990.0,"['Horror', 'Mystery', 'Sci-Fi']"
1396226.0,"['Drama', 'Romance', 'War']"
2779318.0,"['Adventure', 'Drama', 'Family']"
1386683.0,"['Comedy', 'Crime', 'Drama']"
1743724.0,"['Drama', 'Horror', 'Romance']"
2294629.0,"['Animation', 'Adventure', 'Comedy']"
808265.0,"['Fantasy', 'Horror', 'Thriller']"
74412.0,"['Action', 'Crime', 'Drama']"
1129441.0,"['Comedy', 'Horror', 'Thriller']"
1838603.0,"['Comedy', 'Drama', 'Romance']"
113637.0,"['Biography', 'Drama', 'Music']"
2429292.0,"['Drama', 'Music', 'Romance']"
1703049.0,"['Animation', 'Action', 'Sci-Fi']"
993846.0,"['Biography', 'Comedy', 'Crime']"
2312718.0,"['Action', 'Crime', 'Drama']"
89338.0,"['Adventure', 'Horror', 'Thriller']"
2304771.0,"['Biography', 'Drama', 'History']"
56714.0,"['Action', 'Adventure', 'Drama']"
1833888.0,"['Comedy', 'Drama', 'Family']"
2786278.0,"['Drama', 'Musical', 'Romance']"
2976920.0,"['Biography', 'Drama', 'Romance']"
860907.0,"['Animation', 'Action', 'Drama']"
120381.0,"['Adventure', 'Drama', 'Family']"
2430104.0,"['Documentary', 'Biography', 'Drama']"
1536440.0,"['Comedy', 'Drama', 'Romance']"
60446.0,"['Action', 'Adventure', 'Fantasy']"
359950.0,"['Adventure', 'Comedy', 'Drama']"
1798709.0,"['Drama', 'Romance', 'Sci-Fi']"
57715.0,"['Drama', 'Adventure', 'Action']"
1381512.0,"['Action', 'Comedy', 'Sci-Fi']"
64036.0,"['Comedy', 'Drama', 'Romance']"
1629747.0,"['Drama', 'History', 'Romance']"
89488.0,"['Animation', 'Adventure', 'Family']"
164982.0,"['Drama', 'Adventure', 'Action']"
2359427.0,"['Documentary', 'Biography', 'Sport']"
1730311.0,"['Comedy', 'Drama', 'Music']"
2071550.0,"['Horror', 'Mystery', 'Thriller']"
33056.0,"['Adventure', 'Drama', 'War']"
2704212.0,"['Documentary', 'Biography', 'Sport']"
254334.0,"['Thriller', 'Drama', 'Action']"
215135.0,"['Action', 'Horror', 'Thriller']"
54230.0,"['Comedy', 'Drama', 'Romance']"
1785612.0,"['Documentary', 'Biography', 'Music']"
1285482.0,"['Comedy', 'Drama', 'Horror']"
118942.0,"['Action', 'Drama', 'Thriller']"
88334.0,"['Animation', 'Adventure', 'Comedy']"
1091191.0,"['Action', 'Biography', 'Drama']"
112668.0,"['Animation', 'Drama', 'Fantasy']"
406649.0,"['Drama', 'Fantasy', 'Musical']"
2299368.0,"['Animation', 'Comedy', 'Family']"
57714.0,"['Action', 'Adventure', 'Drama']"
1696192.0,"['Animation', 'Comedy', 'Family']"
1638364.0,"['Documentary', 'Biography', 'Sport']"
76313.0,"['Crime', 'Drama', 'Mystery']"
2663812.0,"['Biography', 'Drama', 'History']"
835378.0,"['Action', 'Adventure', 'Sci-Fi']"
2140373.0,"['Biography', 'Comedy', 'Drama']"
53672.0,"['Family', 'Adventure', 'Fantasy']"
191664.0,"['Action', 'Adventure', 'Drama']"
2674152.0,"['Documentary', 'Short', 'Biography']"
164984.0,"['Action', 'Adventure', 'Drama']"
2198241.0,"['Action', 'Crime', 'Drama']"
1041804.0,"['Action', 'Family', 'Fantasy']"
101688.0,"['Action', 'Drama', 'Thriller']"
64688.0,"['Action', 'Comedy', 'Romance']"
82998.0,"['Crime', 'Drama', 'Horror']"
81250.0,"['Drama', 'Horror', 'Mystery']"
202154.0,"['Action', 'Adventure', 'Drama']"
123335.0,"['Action', 'Adventure', 'Drama']"
113224.0,"['Comedy', 'Drama', 'Horror']"
1605803.0,"['Biography', 'Drama', 'Music']"
2244856.0,"['Documentary', 'Comedy', 'History']"
1288461.0,"['Animation', 'Action', 'Comedy']"
249677.0,"['Animation', 'Adventure', 'Family']"
1321511.0,"['Action', 'Drama', 'Mystery']"
59942.0,"['Drama', 'Adventure', 'Action']"
2299248.0,"['Biography', 'Drama', 'History']"
2505938.0,"['Documentary', 'Biography', 'History']"
2400283.0,"['Drama', 'Mystery', 'Romance']"
2707792.0,"['Biography', 'Crime', 'Drama']"
77525.0,"['Crime', 'Drama', 'Thriller']"
1706620.0,"['Action', 'Drama', 'Sci-Fi']"
70861.0,"['Comedy', 'Drama', 'War']"
86723.0,"['Adventure', 'Family', 'Sci-Fi']"
2345567.0,"['Horror', 'Mystery', 'Thriller']"
77233.0,"['Comedy', 'Mystery', 'Thriller']"
1292569.0,"['Comedy', 'Family', 'Music']"
101741.0,"['Comedy', 'Drama', 'Sport']"
87373.0,"['Adventure', 'Comedy', 'Drama']"
2458106.0,"['Action', 'Crime', 'Thriller']"
2062575.0,"['Adventure', 'Drama', 'Romance']"
2325741.0,"['Drama', 'History', 'War']"
1560671.0,"['Crime', 'Mystery', 'Thriller']"
80530.0,"['Action', 'Comedy', 'Family']"
1657284.0,"['Action', 'Sci-Fi', 'Thriller']"
1623765.0,"['Drama', 'Sci-Fi', 'Thriller']"
845439.0,"['Drama', 'Mystery', 'Romance']"
1083448.0,"['Comedy', 'Drama', 'Family']"
2669832.0,"['Crime', 'Drama', 'Mystery']"
342771.0,"['Comedy', 'Drama', 'Romance']"
